Access_Point_Name,BSSID-MAC,SSID-2.4_and_5
wap-0563-144,44:12:44:6d:e6:72,IllinoisNet_Guest
wap-0563-144,44:12:44:6d:e6:71,eduroam
wap-0563-144,44:12:44:6d:e6:70,IllinoisNet
wap-0563-144,44:12:44:6d:e6:50,IllinoisNet
wap-0563-144,44:12:44:6d:e6:52,IllinoisNet_Guest
wap-0563-144,44:12:44:6d:e6:51,eduroam
wap-0563-145,44:12:44:69:c9:a2,IllinoisNet_Guest
wap-0563-145,44:12:44:69:c9:a1,eduroam
wap-0563-145,44:12:44:69:c9:a0,IllinoisNet
wap-0563-145,44:12:44:69:c9:82,IllinoisNet_Guest
wap-0563-145,44:12:44:69:c9:81,eduroam
wap-0563-145,44:12:44:69:c9:80,IllinoisNet
wap-0563-146,44:12:44:6d:59:a0,IllinoisNet
wap-0563-146,44:12:44:6d:59:a2,IllinoisNet_Guest
wap-0563-146,44:12:44:6d:59:a1,eduroam
wap-0563-146,44:12:44:6d:59:82,IllinoisNet_Guest
wap-0563-146,44:12:44:6d:59:81,eduroam
wap-0563-146,44:12:44:6d:59:80,IllinoisNet
wap-0563-147,44:12:44:6a:44:10,IllinoisNet
wap-0563-147,44:12:44:6a:44:12,IllinoisNet_Guest
wap-0563-147,44:12:44:6a:44:11,eduroam
wap-0563-147,44:12:44:6a:43:f2,IllinoisNet_Guest
wap-0563-147,44:12:44:6a:43:f1,eduroam
wap-0563-147,44:12:44:6a:43:f0,IllinoisNet
wap-0563-148,44:12:44:6c:54:40,IllinoisNet
wap-0563-148,44:12:44:6c:54:42,IllinoisNet_Guest
wap-0563-148,44:12:44:6c:54:41,eduroam
wap-0563-148,44:12:44:6c:54:20,IllinoisNet
wap-0563-148,44:12:44:6c:54:22,IllinoisNet_Guest
wap-0563-148,44:12:44:6c:54:21,eduroam
wap-0563-149,44:12:44:6d:ae:62,IllinoisNet_Guest
wap-0563-149,44:12:44:6d:ae:61,eduroam
wap-0563-149,44:12:44:6d:ae:60,IllinoisNet
wap-0563-149,44:12:44:6d:ae:40,IllinoisNet
wap-0563-149,44:12:44:6d:ae:42,IllinoisNet_Guest
wap-0563-149,44:12:44:6d:ae:41,eduroam
wap-0563-15,44:12:44:6c:42:40,IllinoisNet
wap-0563-15,44:12:44:6c:42:42,IllinoisNet_Guest
wap-0563-15,44:12:44:6c:42:41,eduroam
wap-0563-15,44:12:44:6c:42:22,IllinoisNet_Guest
wap-0563-15,44:12:44:6c:42:20,IllinoisNet
wap-0563-15,44:12:44:6c:42:21,eduroam
wap-0563-150,44:12:44:6e:10:a0,IllinoisNet
wap-0563-150,44:12:44:6e:10:a2,IllinoisNet_Guest
wap-0563-150,44:12:44:6e:10:a1,eduroam
wap-0563-150,44:12:44:6e:10:80,IllinoisNet
wap-0563-150,44:12:44:6e:10:81,eduroam
wap-0563-150,44:12:44:6e:10:82,IllinoisNet_Guest
wap-0563-151,44:12:44:6a:11:a0,IllinoisNet
wap-0563-151,44:12:44:6a:11:a2,IllinoisNet_Guest
wap-0563-151,44:12:44:6a:11:a1,eduroam
wap-0563-151,44:12:44:6a:11:82,IllinoisNet_Guest
wap-0563-151,44:12:44:6a:11:81,eduroam
wap-0563-151,44:12:44:6a:11:80,IllinoisNet
wap-0563-152,44:12:44:6c:78:d1,eduroam
wap-0563-152,44:12:44:6c:78:d2,IllinoisNet_Guest
wap-0563-152,44:12:44:6c:78:d0,IllinoisNet
wap-0563-152,44:12:44:6c:78:b2,IllinoisNet_Guest
wap-0563-152,44:12:44:6c:78:b1,eduroam
wap-0563-152,44:12:44:6c:78:b0,IllinoisNet
wap-0563-153,44:12:44:6a:f1:b2,IllinoisNet_Guest
wap-0563-153,44:12:44:6a:f1:b0,IllinoisNet
wap-0563-153,44:12:44:6a:f1:b1,eduroam
wap-0563-153,44:12:44:6a:f1:90,IllinoisNet
wap-0563-153,44:12:44:6a:f1:91,eduroam
wap-0563-153,44:12:44:6a:f1:92,IllinoisNet_Guest
wap-0563-154,44:12:44:6b:e4:52,IllinoisNet_Guest
wap-0563-154,44:12:44:6b:e4:51,eduroam
wap-0563-154,44:12:44:6b:e4:50,IllinoisNet
wap-0563-154,44:12:44:6b:e4:32,IllinoisNet_Guest
wap-0563-154,44:12:44:6b:e4:31,eduroam
wap-0563-154,44:12:44:6b:e4:30,IllinoisNet
wap-0563-155,44:12:44:6d:35:a1,eduroam
wap-0563-155,44:12:44:6d:35:a2,IllinoisNet_Guest
wap-0563-155,44:12:44:6d:35:a0,IllinoisNet
wap-0563-155,44:12:44:6d:35:81,eduroam
wap-0563-155,44:12:44:6d:35:82,IllinoisNet_Guest
wap-0563-155,44:12:44:6d:35:80,IllinoisNet
wap-0563-156,44:12:44:69:fb:82,IllinoisNet_Guest
wap-0563-156,44:12:44:69:fb:80,IllinoisNet
wap-0563-156,44:12:44:69:fb:81,eduroam
wap-0563-156,44:12:44:69:fb:62,IllinoisNet_Guest
wap-0563-156,44:12:44:69:fb:61,eduroam
wap-0563-156,44:12:44:69:fb:60,IllinoisNet
wap-0563-157,44:12:44:6e:2d:e0,IllinoisNet
wap-0563-157,44:12:44:6e:2d:e1,eduroam
wap-0563-157,44:12:44:6e:2d:e2,IllinoisNet_Guest
wap-0563-157,44:12:44:6e:2d:c0,IllinoisNet
wap-0563-157,44:12:44:6e:2d:c1,eduroam
wap-0563-157,44:12:44:6e:2d:c2,IllinoisNet_Guest
wap-0563-158,44:12:44:6d:49:b2,IllinoisNet_Guest
wap-0563-158,44:12:44:6d:49:b0,IllinoisNet
wap-0563-158,44:12:44:6d:49:b1,eduroam
wap-0563-158,44:12:44:6d:49:90,IllinoisNet
wap-0563-158,44:12:44:6d:49:91,eduroam
wap-0563-158,44:12:44:6d:49:92,IllinoisNet_Guest
wap-0563-159,44:12:44:6a:63:c0,IllinoisNet
wap-0563-159,44:12:44:6a:63:c2,IllinoisNet_Guest
wap-0563-159,44:12:44:6a:63:c1,eduroam
wap-0563-159,44:12:44:6a:63:a2,IllinoisNet_Guest
wap-0563-159,44:12:44:6a:63:a1,eduroam
wap-0563-159,44:12:44:6a:63:a0,IllinoisNet
wap-0563-16,44:12:44:6b:91:d2,IllinoisNet_Guest
wap-0563-16,44:12:44:6b:91:d1,eduroam
wap-0563-16,44:12:44:6b:91:d0,IllinoisNet
wap-0563-16,44:12:44:6b:91:b2,IllinoisNet_Guest
wap-0563-16,44:12:44:6b:91:b1,eduroam
wap-0563-16,44:12:44:6b:91:b0,IllinoisNet
wap-0563-160,44:12:44:6b:ce:c0,IllinoisNet
wap-0563-160,44:12:44:6b:ce:c2,IllinoisNet_Guest
wap-0563-160,44:12:44:6b:ce:c1,eduroam
wap-0563-160,44:12:44:6b:ce:a0,IllinoisNet
wap-0563-160,44:12:44:6b:ce:a2,IllinoisNet_Guest
wap-0563-160,44:12:44:6b:ce:a1,eduroam
wap-0563-161,74:9e:75:45:d3:62,IllinoisNet_Guest
wap-0563-161,74:9e:75:45:d3:60,IllinoisNet
wap-0563-161,74:9e:75:45:d3:61,eduroam
wap-0563-161,74:9e:75:45:d3:41,eduroam
wap-0563-161,74:9e:75:45:d3:42,IllinoisNet_Guest
wap-0563-161,74:9e:75:45:d3:40,IllinoisNet
wap-0563-162,44:12:44:6c:55:c0,IllinoisNet
wap-0563-162,44:12:44:6c:55:c2,IllinoisNet_Guest
wap-0563-162,44:12:44:6c:55:c1,eduroam
wap-0563-162,44:12:44:6c:55:a2,IllinoisNet_Guest
wap-0563-162,44:12:44:6c:55:a1,eduroam
wap-0563-162,44:12:44:6c:55:a0,IllinoisNet
wap-0563-163,94:64:24:9b:07:80,IllinoisNet
wap-0563-163,94:64:24:9b:07:81,eduroam
wap-0563-163,94:64:24:9b:07:82,IllinoisNet_Guest
wap-0563-163,94:64:24:9b:07:60,IllinoisNet
wap-0563-163,94:64:24:9b:07:61,eduroam
wap-0563-163,94:64:24:9b:07:62,IllinoisNet_Guest
wap-0563-164,44:12:44:6c:3b:50,IllinoisNet
wap-0563-164,44:12:44:6c:3b:51,eduroam
wap-0563-164,44:12:44:6c:3b:52,IllinoisNet_Guest
wap-0563-164,44:12:44:6c:3b:30,IllinoisNet
wap-0563-164,44:12:44:6c:3b:32,IllinoisNet_Guest
wap-0563-164,44:12:44:6c:3b:31,eduroam
wap-0563-165,44:12:44:6a:09:90,IllinoisNet
wap-0563-165,44:12:44:6a:09:91,eduroam
wap-0563-165,44:12:44:6a:09:92,IllinoisNet_Guest
wap-0563-165,44:12:44:6a:09:72,IllinoisNet_Guest
wap-0563-165,44:12:44:6a:09:70,IllinoisNet
wap-0563-165,44:12:44:6a:09:71,eduroam
wap-0563-166,44:12:44:6c:3b:20,IllinoisNet
wap-0563-166,44:12:44:6c:3b:21,eduroam
wap-0563-166,44:12:44:6c:3b:22,IllinoisNet_Guest
wap-0563-166,44:12:44:6c:3b:00,IllinoisNet
wap-0563-166,44:12:44:6c:3b:01,eduroam
wap-0563-166,44:12:44:6c:3b:02,IllinoisNet_Guest
wap-0563-167,44:12:44:6d:1e:f2,IllinoisNet_Guest
wap-0563-167,44:12:44:6d:1e:f0,IllinoisNet
wap-0563-167,44:12:44:6d:1e:f1,eduroam
wap-0563-167,44:12:44:6d:1e:d0,IllinoisNet
wap-0563-167,44:12:44:6d:1e:d1,eduroam
wap-0563-167,44:12:44:6d:1e:d2,IllinoisNet_Guest
wap-0563-168,44:12:44:6e:b9:c0,IllinoisNet
wap-0563-168,44:12:44:6e:b9:c2,IllinoisNet_Guest
wap-0563-168,44:12:44:6e:b9:c1,eduroam
wap-0563-168,44:12:44:6e:b9:a2,IllinoisNet_Guest
wap-0563-168,44:12:44:6e:b9:a1,eduroam
wap-0563-168,44:12:44:6e:b9:a0,IllinoisNet
wap-0563-169,94:64:24:c4:22:f0,IllinoisNet
wap-0563-169,94:64:24:c4:22:f1,eduroam
wap-0563-169,94:64:24:c4:22:f2,IllinoisNet_Guest
wap-0563-169,94:64:24:c4:22:d0,IllinoisNet
wap-0563-169,94:64:24:c4:22:d1,eduroam
wap-0563-169,94:64:24:c4:22:d2,IllinoisNet_Guest
wap-0563-17,94:64:24:9a:e9:52,IllinoisNet_Guest
wap-0563-17,94:64:24:9a:e9:51,eduroam
wap-0563-17,94:64:24:9a:e9:50,IllinoisNet
wap-0563-17,94:64:24:9a:e9:32,IllinoisNet_Guest
wap-0563-17,94:64:24:9a:e9:31,eduroam
wap-0563-17,94:64:24:9a:e9:30,IllinoisNet
wap-0563-170,44:12:44:6d:08:70,IllinoisNet
wap-0563-170,44:12:44:6d:08:71,eduroam
wap-0563-170,44:12:44:6d:08:72,IllinoisNet_Guest
wap-0563-170,44:12:44:6d:08:52,IllinoisNet_Guest
wap-0563-170,44:12:44:6d:08:51,eduroam
wap-0563-170,44:12:44:6d:08:50,IllinoisNet
wap-0563-171,44:12:44:6c:85:91,eduroam
wap-0563-171,44:12:44:6c:85:90,IllinoisNet
wap-0563-171,44:12:44:6c:85:92,IllinoisNet_Guest
wap-0563-171,44:12:44:6c:85:70,IllinoisNet
wap-0563-171,44:12:44:6c:85:71,eduroam
wap-0563-171,44:12:44:6c:85:72,IllinoisNet_Guest
wap-0563-172,44:12:44:6e:40:d0,IllinoisNet
wap-0563-172,44:12:44:6e:40:d2,IllinoisNet_Guest
wap-0563-172,44:12:44:6e:40:d1,eduroam
wap-0563-172,44:12:44:6e:40:b2,IllinoisNet_Guest
wap-0563-172,44:12:44:6e:40:b1,eduroam
wap-0563-172,44:12:44:6e:40:b0,IllinoisNet
wap-0563-18,44:12:44:6e:8c:f0,IllinoisNet
wap-0563-18,44:12:44:6e:8c:f1,eduroam
wap-0563-18,44:12:44:6e:8c:f2,IllinoisNet_Guest
wap-0563-18,44:12:44:6e:8c:d0,IllinoisNet
wap-0563-18,44:12:44:6e:8c:d1,eduroam
wap-0563-18,44:12:44:6e:8c:d2,IllinoisNet_Guest
wap-0563-19,44:12:44:6e:c5:60,IllinoisNet
wap-0563-19,44:12:44:6e:c5:62,IllinoisNet_Guest
wap-0563-19,44:12:44:6e:c5:61,eduroam
wap-0563-19,44:12:44:6e:c5:40,IllinoisNet
wap-0563-19,44:12:44:6e:c5:42,IllinoisNet_Guest
wap-0563-19,44:12:44:6e:c5:41,eduroam
wap-0563-20,44:12:44:6c:50:80,IllinoisNet
wap-0563-20,44:12:44:6c:50:82,IllinoisNet_Guest
wap-0563-20,44:12:44:6c:50:81,eduroam
wap-0563-20,44:12:44:6c:50:62,IllinoisNet_Guest
wap-0563-20,44:12:44:6c:50:61,eduroam
wap-0563-20,44:12:44:6c:50:60,IllinoisNet
wap-0563-21,44:12:44:6e:40:10,IllinoisNet
wap-0563-21,44:12:44:6e:40:12,IllinoisNet_Guest
wap-0563-21,44:12:44:6e:40:11,eduroam
wap-0563-21,44:12:44:6e:3f:f2,IllinoisNet_Guest
wap-0563-21,44:12:44:6e:3f:f1,eduroam
wap-0563-21,44:12:44:6e:3f:f0,IllinoisNet
wap-0563-22,44:12:44:6a:eb:21,eduroam
wap-0563-22,44:12:44:6a:eb:22,IllinoisNet_Guest
wap-0563-22,44:12:44:6a:eb:20,IllinoisNet
wap-0563-22,44:12:44:6a:eb:02,IllinoisNet_Guest
wap-0563-22,44:12:44:6a:eb:01,eduroam
wap-0563-22,44:12:44:6a:eb:00,IllinoisNet
wap-0563-23,44:12:44:6c:c7:01,eduroam
wap-0563-23,44:12:44:6c:c7:00,IllinoisNet
wap-0563-23,44:12:44:6c:c7:02,IllinoisNet_Guest
wap-0563-23,44:12:44:6c:c6:e1,eduroam
wap-0563-23,44:12:44:6c:c6:e2,IllinoisNet_Guest
wap-0563-23,44:12:44:6c:c6:e0,IllinoisNet
wap-0563-24,44:12:44:6a:58:82,IllinoisNet_Guest
wap-0563-24,44:12:44:6a:58:81,eduroam
wap-0563-24,44:12:44:6a:58:80,IllinoisNet
wap-0563-24,44:12:44:6a:58:62,IllinoisNet_Guest
wap-0563-24,44:12:44:6a:58:61,eduroam
wap-0563-24,44:12:44:6a:58:60,IllinoisNet
wap-0563-25,44:12:44:69:9d:f0,IllinoisNet
wap-0563-25,44:12:44:69:9d:f1,eduroam
wap-0563-25,44:12:44:69:9d:f2,IllinoisNet_Guest
wap-0563-25,44:12:44:69:9d:d0,IllinoisNet
wap-0563-25,44:12:44:69:9d:d1,eduroam
wap-0563-25,44:12:44:69:9d:d2,IllinoisNet_Guest
wap-0563-26,44:12:44:69:be:32,IllinoisNet_Guest
wap-0563-26,44:12:44:69:be:31,eduroam
wap-0563-26,44:12:44:69:be:30,IllinoisNet
wap-0563-26,44:12:44:69:be:10,IllinoisNet
wap-0563-26,44:12:44:69:be:12,IllinoisNet_Guest
wap-0563-26,44:12:44:69:be:11,eduroam
wap-0563-27,44:12:44:6e:2a:20,IllinoisNet
wap-0563-27,44:12:44:6e:2a:21,eduroam
wap-0563-27,44:12:44:6e:2a:22,IllinoisNet_Guest
wap-0563-27,44:12:44:6e:2a:00,IllinoisNet
wap-0563-27,44:12:44:6e:2a:02,IllinoisNet_Guest
wap-0563-27,44:12:44:6e:2a:01,eduroam
wap-0563-28,44:12:44:69:55:30,IllinoisNet
wap-0563-28,44:12:44:69:55:31,eduroam
wap-0563-28,44:12:44:69:55:32,IllinoisNet_Guest
wap-0563-28,44:12:44:69:55:12,IllinoisNet_Guest
wap-0563-28,44:12:44:69:55:10,IllinoisNet
wap-0563-28,44:12:44:69:55:11,eduroam
wap-0563-29,44:12:44:6d:92:a0,IllinoisNet
wap-0563-29,44:12:44:6d:92:a1,eduroam
wap-0563-29,44:12:44:6d:92:a2,IllinoisNet_Guest
wap-0563-29,44:12:44:6d:92:82,IllinoisNet_Guest
wap-0563-29,44:12:44:6d:92:81,eduroam
wap-0563-29,44:12:44:6d:92:80,IllinoisNet
wap-0563-30,44:12:44:6e:2f:32,IllinoisNet_Guest
wap-0563-30,44:12:44:6e:2f:31,eduroam
wap-0563-30,44:12:44:6e:2f:30,IllinoisNet
wap-0563-30,44:12:44:6e:2f:12,IllinoisNet_Guest
wap-0563-30,44:12:44:6e:2f:11,eduroam
wap-0563-30,44:12:44:6e:2f:10,IllinoisNet
wap-0563-31,44:12:44:6a:57:f0,IllinoisNet
wap-0563-31,44:12:44:6a:57:f2,IllinoisNet_Guest
wap-0563-31,44:12:44:6a:57:f1,eduroam
wap-0563-31,44:12:44:6a:57:d0,IllinoisNet
wap-0563-31,44:12:44:6a:57:d2,IllinoisNet_Guest
wap-0563-31,44:12:44:6a:57:d1,eduroam
wap-0563-32,44:12:44:6e:07:70,IllinoisNet
wap-0563-32,44:12:44:6e:07:71,eduroam
wap-0563-32,44:12:44:6e:07:72,IllinoisNet_Guest
wap-0563-32,44:12:44:6e:07:50,IllinoisNet
wap-0563-32,44:12:44:6e:07:51,eduroam
wap-0563-32,44:12:44:6e:07:52,IllinoisNet_Guest
wap-0563-33,44:12:44:6d:39:c0,IllinoisNet
wap-0563-33,44:12:44:6d:39:c1,eduroam
wap-0563-33,44:12:44:6d:39:c2,IllinoisNet_Guest
wap-0563-33,44:12:44:6d:39:a0,IllinoisNet
wap-0563-33,44:12:44:6d:39:a1,eduroam
wap-0563-33,44:12:44:6d:39:a2,IllinoisNet_Guest
wap-0563-34,44:12:44:6a:05:d0,IllinoisNet
wap-0563-34,44:12:44:6a:05:d2,IllinoisNet_Guest
wap-0563-34,44:12:44:6a:05:d1,eduroam
wap-0563-34,44:12:44:6a:05:b2,IllinoisNet_Guest
wap-0563-34,44:12:44:6a:05:b1,eduroam
wap-0563-34,44:12:44:6a:05:b0,IllinoisNet
wap-0563-35,44:12:44:6b:da:90,IllinoisNet
wap-0563-35,44:12:44:6b:da:91,eduroam
wap-0563-35,44:12:44:6b:da:92,IllinoisNet_Guest
wap-0563-35,44:12:44:6b:da:70,IllinoisNet
wap-0563-35,44:12:44:6b:da:71,eduroam
wap-0563-35,44:12:44:6b:da:72,IllinoisNet_Guest
wap-0563-36,44:12:44:6d:ec:12,IllinoisNet_Guest
wap-0563-36,44:12:44:6d:ec:11,eduroam
wap-0563-36,44:12:44:6d:ec:10,IllinoisNet
wap-0563-36,44:12:44:6d:eb:f0,IllinoisNet
wap-0563-36,44:12:44:6d:eb:f2,IllinoisNet_Guest
wap-0563-36,44:12:44:6d:eb:f1,eduroam
wap-0563-37,44:12:44:6d:cd:b0,IllinoisNet
wap-0563-37,44:12:44:6d:cd:b1,eduroam
wap-0563-37,44:12:44:6d:cd:b2,IllinoisNet_Guest
wap-0563-37,44:12:44:6d:cd:90,IllinoisNet
wap-0563-37,44:12:44:6d:cd:91,eduroam
wap-0563-37,44:12:44:6d:cd:92,IllinoisNet_Guest
wap-0563-38,44:12:44:6a:68:10,IllinoisNet
wap-0563-38,44:12:44:6a:68:11,eduroam
wap-0563-38,44:12:44:6a:68:12,IllinoisNet_Guest
wap-0563-38,44:12:44:6a:67:f2,IllinoisNet_Guest
wap-0563-38,44:12:44:6a:67:f1,eduroam
wap-0563-38,44:12:44:6a:67:f0,IllinoisNet
wap-0563-39,44:12:44:6c:c7:c2,IllinoisNet_Guest
wap-0563-39,44:12:44:6c:c7:c1,eduroam
wap-0563-39,44:12:44:6c:c7:c0,IllinoisNet
wap-0563-39,44:12:44:6c:c7:a2,IllinoisNet_Guest
wap-0563-39,44:12:44:6c:c7:a1,eduroam
wap-0563-39,44:12:44:6c:c7:a0,IllinoisNet
wap-0563-40,44:12:44:6a:d0:80,IllinoisNet
wap-0563-40,44:12:44:6a:d0:81,eduroam
wap-0563-40,44:12:44:6a:d0:82,IllinoisNet_Guest
wap-0563-40,44:12:44:6a:d0:60,IllinoisNet
wap-0563-40,44:12:44:6a:d0:61,eduroam
wap-0563-40,44:12:44:6a:d0:62,IllinoisNet_Guest
wap-0563-41,44:12:44:69:70:60,IllinoisNet
wap-0563-41,44:12:44:69:70:62,IllinoisNet_Guest
wap-0563-41,44:12:44:69:70:61,eduroam
wap-0563-41,44:12:44:69:70:40,IllinoisNet
wap-0563-41,44:12:44:69:70:42,IllinoisNet_Guest
wap-0563-41,44:12:44:69:70:41,eduroam
wap-0563-42,44:12:44:69:61:30,IllinoisNet
wap-0563-42,44:12:44:69:61:31,eduroam
wap-0563-42,44:12:44:69:61:32,IllinoisNet_Guest
wap-0563-42,44:12:44:69:61:10,IllinoisNet
wap-0563-42,44:12:44:69:61:11,eduroam
wap-0563-42,44:12:44:69:61:12,IllinoisNet_Guest
wap-0563-43,44:12:44:6e:bf:62,IllinoisNet_Guest
wap-0563-43,44:12:44:6e:bf:61,eduroam
wap-0563-43,44:12:44:6e:bf:60,IllinoisNet
wap-0563-43,44:12:44:6e:bf:42,IllinoisNet_Guest
wap-0563-43,44:12:44:6e:bf:41,eduroam
wap-0563-43,44:12:44:6e:bf:40,IllinoisNet
wap-0563-44,44:12:44:6d:16:e2,IllinoisNet_Guest
wap-0563-44,44:12:44:6d:16:e0,IllinoisNet
wap-0563-44,44:12:44:6d:16:e1,eduroam
wap-0563-44,44:12:44:6d:16:c0,IllinoisNet
